5387,"[{'score': 0.781949, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]"
5388,"[{'score': 0.942061, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]"
5389,"[{'score': 0.978091, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]"
5390,"[{'score': 0.955012, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]"
5391,[]
5392,"[{'score': 0.822231, 'tone_id': 'tentative', 'tone_name': 'Tentative'}]"
5393,"[{'score': 0.818552, 'tone_id': 'confident', 'tone_name': 'Confident'}, {'score': 0.843513, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]"
5394,"[{'score': 0.755369, 'tone_id': 'joy', 'tone_name': 'Joy'}, {'score': 0.917265, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]"
5395,"[{'score': 0.715174, 'tone_id': 'sadness', 'tone_name': 'Sadness'}, {'score': 0.615352, 'tone_id': 'tentative', 'tone_name': 'Tentative'}, {'score': 0.868982, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]"
5396,"[{'score': 0.878112, 'tone_id': 'analytical', 'tone_name': 'Analytical'}, {'score': 0.84639, 'tone_id': 'tentative', 'tone_name': 'Tentative'}]"
5397,"[{'score': 0.544617, 'tone_id': 'sadness', 'tone_name': 'Sadness'}, {'score': 0.762356, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]"
5398,"[{'score': 0.758846, 'tone_id': 'joy', 'tone_name': 'Joy'}, {'score': 0.818552, 'tone_id': 'confident', 'tone_name': 'Confident'}]"
5399,[]
5400,[]
5401,"[{'score': 0.523944, 'tone_id': 'sadness', 'tone_name': 'Sadness'}, {'score': 0.769251, 'tone_id': 'tentative', 'tone_name': 'Tentative'}, {'score': 0.636458, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]"
5402,"[{'score': 0.52762, 'tone_id': 'joy', 'tone_name': 'Joy'}, {'score': 0.653099, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]"
5403,"[{'score': 0.594263, 'tone_id': 'tentative', 'tone_name': 'Tentative'}, {'score': 0.832004, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]"
5404,"[{'score': 0.536505, 'tone_id': 'joy', 'tone_name': 'Joy'}, {'score': 0.920855, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]"
5405,"[{'score': 0.850202, 'tone_id': 'tentative', 'tone_name': 'Tentative'}, {'score': 0.987054, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]"
5407,"[{'score': 0.69233, 'tone_id': 'joy', 'tone_name': 'Joy'}]"
5408,"[{'score': 0.520724, 'tone_id': 'sadness', 'tone_name': 'Sadness'}, {'score': 0.89996, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]"
5409,[]
5410,"[{'score': 0.587393, 'tone_id': 'sadness', 'tone_name': 'Sadness'}, {'score': 0.954315, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]"
5411,"[{'score': 0.895415, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]"
5412,[]
5413,"[{'score': 0.982476, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]"
5414,[]
5415,"[{'score': 0.524403, 'tone_id': 'joy', 'tone_name': 'Joy'}, {'score': 0.901894, 'tone_id': 'analytical', 'tone_name': 'Analytical'}, {'score': 0.5538, 'tone_id': 'tentative', 'tone_name': 'Tentative'}]"
5416,"[{'score': 0.706445, 'tone_id': 'joy', 'tone_name': 'Joy'}]"
5417,"[{'score': 0.626099, 'tone_id': 'joy', 'tone_name': 'Joy'}, {'score': 0.841001, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]"
5418,"[{'score': 0.699729, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]"
5419,"[{'score': 0.579436, 'tone_id': 'confident', 'tone_name': 'Confident'}, {'score': 0.862286, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]"
5420,"[{'score': 0.647745, 'tone_id': 'joy', 'tone_name': 'Joy'}, {'score': 0.801827, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]"
5421,"[{'score': 0.741353, 'tone_id': 'joy', 'tone_name': 'Joy'}, {'score': 0.842108, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]"
5422,"[{'score': 0.93884, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]"
5423,"[{'score': 0.660207, 'tone_id': 'confident', 'tone_name': 'Confident'}, {'score': 0.620279, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]"
5424,[]
5425,"[{'score': 0.982476, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]"
5426,"[{'score': 0.623083, 'tone_id': 'joy', 'tone_name': 'Joy'}]"
5427,[]
5428,"[{'score': 0.675684, 'tone_id': 'sadness', 'tone_name': 'Sadness'}, {'score': 0.842108, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]"
5429,"[{'score': 0.873263, 'tone_id': 'tentative', 'tone_name': 'Tentative'}, {'score': 0.809841, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]"
5430,"[{'score': 0.506017, 'tone_id': 'joy', 'tone_name': 'Joy'}, {'score': 0.598602, 'tone_id': 'confident', 'tone_name': 'Confident'}, {'score': 0.746925, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]"
5431,"[{'score': 0.697753, 'tone_id': 'analytical', 'tone_name': 'Analytical'}, {'score': 0.631794, 'tone_id': 'tentative', 'tone_name': 'Tentative'}]"
5432,"[{'score': 0.80081, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]"
5433,"[{'score': 0.808712, 'tone_id': 'confident', 'tone_name': 'Confident'}, {'score': 0.844159, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]"
5434,"[{'score': 0.695241, 'tone_id': 'joy', 'tone_name': 'Joy'}, {'score': 0.519491, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]"
5435,"[{'score': 0.762356, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]"
5436,"[{'score': 0.79741, 'tone_id': 'joy', 'tone_name': 'Joy'}, {'score': 0.955445, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]"
5437,[]
5438,"[{'score': 0.851351, 'tone_id': 'joy', 'tone_name': 'Joy'}]"
5439,"[{'score': 0.552049, 'tone_id': 'sadness', 'tone_name': 'Sadness'}, {'score': 0.946222, 'tone_id': 'tentative', 'tone_name': 'Tentative'}]"
5440,"[{'score': 0.662803, 'tone_id': 'joy', 'tone_name': 'Joy'}, {'score': 0.913436, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]"
5441,"[{'score': 0.830239, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]"
5442,"[{'score': 0.843697, 'tone_id': 'joy', 'tone_name': 'Joy'}, {'score': 0.546148, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]"
5443,"[{'score': 0.589295, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]"
5444,"[{'score': 0.566531, 'tone_id': 'joy', 'tone_name': 'Joy'}, {'score': 0.762356, 'tone_id': 'analytical', 'tone_name': 'Analytical'}, {'score': 0.615352, 'tone_id': 'tentative', 'tone_name': 'Tentative'}]"
5445,"[{'score': 0.651132, 'tone_id': 'joy', 'tone_name': 'Joy'}, {'score': 0.920855, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]"
5446,"[{'score': 0.56628, 'tone_id': 'sadness', 'tone_name': 'Sadness'}, {'score': 0.641954, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]"
5447,"[{'score': 0.745773, 'tone_id': 'tentative', 'tone_name': 'Tentative'}, {'score': 0.87078, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]"
5448,"[{'score': 0.55819, 'tone_id': 'joy', 'tone_name': 'Joy'}, {'score': 0.939074, 'tone_id': 'tentative', 'tone_name': 'Tentative'}, {'score': 0.843513, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]"
5449,"[{'score': 0.696519, 'tone_id': 'joy', 'tone_name': 'Joy'}, {'score': 0.952933, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]"
5450,"[{'score': 0.549676, 'tone_id': 'sadness', 'tone_name': 'Sadness'}, {'score': 0.935542, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]"
5451,"[{'score': 0.744132, 'tone_id': 'sadness', 'tone_name': 'Sadness'}, {'score': 0.579436, 'tone_id': 'confident', 'tone_name': 'Confident'}, {'score': 0.963079, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]"
5452,"[{'score': 0.757533, 'tone_id': 'joy', 'tone_name': 'Joy'}]"
5453,"[{'score': 0.589295, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]"
5454,"[{'score': 0.995526, 'tone_id': 'analytical', 'tone_name': 'Analytical'}, {'score': 0.770435, 'tone_id': 'tentative', 'tone_name': 'Tentative'}]"
5455,"[{'score': 0.697046, 'tone_id': 'joy', 'tone_name': 'Joy'}]"
5456,"[{'score': 0.508792, 'tone_id': 'joy', 'tone_name': 'Joy'}, {'score': 0.802429, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]"
5457,[]
5458,[]
5459,[]
5460,[]
5461,"[{'score': 0.515062, 'tone_id': 'joy', 'tone_name': 'Joy'}, {'score': 0.921866, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]"
5462,"[{'score': 0.774302, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]"
5463,"[{'score': 0.866655, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]"
5464,"[{'score': 0.788547, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]"
5465,"[{'score': 0.596876, 'tone_id': 'joy', 'tone_name': 'Joy'}]"
5466,"[{'score': 0.62781, 'tone_id': 'joy', 'tone_name': 'Joy'}, {'score': 0.917657, 'tone_id': 'tentative', 'tone_name': 'Tentative'}, {'score': 0.919866, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]"
5467,"[{'score': 0.620279, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]"
5468,"[{'score': 0.93534, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]"
5469,"[{'score': 0.842108, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]"
5470,"[{'score': 0.563622, 'tone_id': 'joy', 'tone_name': 'Joy'}]"
5471,"[{'score': 0.882284, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]"
5472,"[{'score': 0.778006, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]"
5473,"[{'score': 0.71745, 'tone_id': 'joy', 'tone_name': 'Joy'}]"
5474,[]
5475,"[{'score': 0.527538, 'tone_id': 'joy', 'tone_name': 'Joy'}, {'score': 0.576418, 'tone_id': 'tentative', 'tone_name': 'Tentative'}, {'score': 0.907515, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]"
5476,"[{'score': 0.940379, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]"
5477,"[{'score': 0.542375, 'tone_id': 'sadness', 'tone_name': 'Sadness'}, {'score': 0.59538, 'tone_id': 'confident', 'tone_name': 'Confident'}, {'score': 0.500866, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]"
5478,"[{'score': 0.977888, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]"
5479,"[{'score': 0.9449, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]"
5480,"[{'score': 0.650885, 'tone_id': 'joy', 'tone_name': 'Joy'}, {'score': 0.789226, 'tone_id': 'tentative', 'tone_name': 'Tentative'}]"
5481,"[{'score': 0.882284, 'tone_id': 'analytical', 'tone_name': 'Analytical'}, {'score': 0.928569, 'tone_id': 'confident', 'tone_name': 'Confident'}]"
5482,"[{'score': 0.501797, 'tone_id': 'sadness', 'tone_name': 'Sadness'}, {'score': 0.946631, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]"
5483,"[{'score': 0.963079, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]"
5484,"[{'score': 0.776459, 'tone_id': 'joy', 'tone_name': 'Joy'}]"
5485,"[{'score': 0.862286, 'tone_id': 'analytical', 'tone_name': 'Analytical'}, {'score': 0.909883, 'tone_id': 'tentative', 'tone_name': 'Tentative'}]"
5486,"[{'score': 0.531935, 'tone_id': 'sadness', 'tone_name': 'Sadness'}, {'score': 0.852741, 'tone_id': 'analytical', 'tone_name': 'Analytical'}, {'score': 0.531174, 'tone_id': 'tentative', 'tone_name': 'Tentative'}]"
5487,"[{'score': 0.512862, 'tone_id': 'sadness', 'tone_name': 'Sadness'}, {'score': 0.647986, 'tone_id': 'tentative', 'tone_name': 'Tentative'}]"
5488,"[{'score': 0.88939, 'tone_id': 'tentative', 'tone_name': 'Tentative'}, {'score': 0.965509, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]"
5489,"[{'score': 0.621762, 'tone_id': 'joy', 'tone_name': 'Joy'}]"
5490,[]
5491,"[{'score': 0.613216, 'tone_id': 'joy', 'tone_name': 'Joy'}, {'score': 0.863029, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]"
5492,"[{'score': 0.880435, 'tone_id': 'joy', 'tone_name': 'Joy'}]"
5493,"[{'score': 0.527442, 'tone_id': 'joy', 'tone_name': 'Joy'}, {'score': 0.88939, 'tone_id': 'tentative', 'tone_name': 'Tentative'}, {'score': 0.620279, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]"
5494,"[{'score': 0.559513, 'tone_id': 'joy', 'tone_name': 'Joy'}, {'score': 0.842108, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]"
5495,[]
5496,"[{'score': 0.757793, 'tone_id': 'sadness', 'tone_name': 'Sadness'}, {'score': 0.874319, 'tone_id': 'analytical', 'tone_name': 'Analytical'}, {'score': 0.716301, 'tone_id': 'tentative', 'tone_name': 'Tentative'}]"
5497,"[{'score': 0.648403, 'tone_id': 'sadness', 'tone_name': 'Sadness'}]"
5498,"[{'score': 0.506763, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]"
5499,"[{'score': 0.857007, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]"
5500,"[{'score': 0.662408, 'tone_id': 'sadness', 'tone_name': 'Sadness'}, {'score': 0.870977, 'tone_id': 'tentative', 'tone_name': 'Tentative'}, {'score': 0.784823, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]"
5501,"[{'score': 0.660207, 'tone_id': 'confident', 'tone_name': 'Confident'}]"
5502,"[{'score': 0.61184, 'tone_id': 'tentative', 'tone_name': 'Tentative'}, {'score': 0.839822, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]"
5503,"[{'score': 0.801827, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]"
5504,"[{'score': 0.653099, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]"
5505,"[{'score': 0.521424, 'tone_id': 'joy', 'tone_name': 'Joy'}, {'score': 0.874319, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]"
5506,"[{'score': 0.768276, 'tone_id': 'joy', 'tone_name': 'Joy'}, {'score': 0.781949, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]"
5507,"[{'score': 0.579436, 'tone_id': 'confident', 'tone_name': 'Confident'}, {'score': 0.653099, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]"
5508,"[{'score': 0.769461, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]"
5509,[]
5510,"[{'score': 0.574701, 'tone_id': 'joy', 'tone_name': 'Joy'}]"
5511,"[{'score': 0.940913, 'tone_id': 'tentative', 'tone_name': 'Tentative'}]"
5512,"[{'score': 0.637083, 'tone_id': 'joy', 'tone_name': 'Joy'}, {'score': 0.800531, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]"
5513,"[{'score': 0.731287, 'tone_id': 'joy', 'tone_name': 'Joy'}, {'score': 0.969845, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]"
5514,"[{'score': 0.500866, 'tone_id': 'analytical', 'tone_name': 'Analytical'}, {'score': 0.893502, 'tone_id': 'tentative', 'tone_name': 'Tentative'}]"
5515,"[{'score': 0.787777, 'tone_id': 'sadness', 'tone_name': 'Sadness'}]"
5516,"[{'score': 0.52375, 'tone_id': 'sadness', 'tone_name': 'Sadness'}]"
5517,"[{'score': 0.747076, 'tone_id': 'joy', 'tone_name': 'Joy'}, {'score': 0.801827, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]"
5518,"[{'score': 0.702956, 'tone_id': 'joy', 'tone_name': 'Joy'}]"
5519,"[{'score': 0.562538, 'tone_id': 'joy', 'tone_name': 'Joy'}, {'score': 0.837333, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]"
5520,"[{'score': 0.991736, 'tone_id': 'analytical', 'tone_name': 'Analytical'}, {'score': 0.75152, 'tone_id': 'tentative', 'tone_name': 'Tentative'}]"
5521,"[{'score': 0.620766, 'tone_id': 'sadness', 'tone_name': 'Sadness'}, {'score': 0.749306, 'tone_id': 'analytical', 'tone_name': 'Analytical'}, {'score': 0.916964, 'tone_id': 'confident', 'tone_name': 'Confident'}]"
5522,"[{'score': 0.51938, 'tone_id': 'sadness', 'tone_name': 'Sadness'}, {'score': 0.789226, 'tone_id': 'tentative', 'tone_name': 'Tentative'}, {'score': 0.694442, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]"
5523,[]
5524,"[{'score': 0.611497, 'tone_id': 'joy', 'tone_name': 'Joy'}, {'score': 0.946272, 'tone_id': 'analytical', 'tone_name': 'Analytical'}, {'score': 0.96195, 'tone_id': 'tentative', 'tone_name': 'Tentative'}]"
5525,[]
5526,"[{'score': 0.557017, 'tone_id': 'sadness', 'tone_name': 'Sadness'}]"
5527,"[{'score': 0.587074, 'tone_id': 'joy', 'tone_name': 'Joy'}, {'score': 0.560098, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]"
5528,"[{'score': 0.636972, 'tone_id': 'joy', 'tone_name': 'Joy'}, {'score': 0.620279, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]"
5529,"[{'score': 0.692628, 'tone_id': 'joy', 'tone_name': 'Joy'}, {'score': 0.699729, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]"
5530,"[{'score': 0.614572, 'tone_id': 'joy', 'tone_name': 'Joy'}, {'score': 0.678324, 'tone_id': 'confident', 'tone_name': 'Confident'}, {'score': 0.952616, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]"
5531,"[{'score': 0.743201, 'tone_id': 'joy', 'tone_name': 'Joy'}, {'score': 0.882284, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]"
5532,"[{'score': 0.643442, 'tone_id': 'joy', 'tone_name': 'Joy'}, {'score': 0.69672, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]"
5533,"[{'score': 0.662426, 'tone_id': 'sadness', 'tone_name': 'Sadness'}, {'score': 0.713484, 'tone_id': 'confident', 'tone_name': 'Confident'}, {'score': 0.807561, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]"
5534,"[{'score': 0.762356, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]"
5535,"[{'score': 0.554756, 'tone_id': 'joy', 'tone_name': 'Joy'}, {'score': 0.857009, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]"
5536,"[{'score': 0.594354, 'tone_id': 'joy', 'tone_name': 'Joy'}, {'score': 0.963506, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]"
5537,"[{'score': 0.920855, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]"
5538,"[{'score': 0.688674, 'tone_id': 'joy', 'tone_name': 'Joy'}, {'score': 0.865159, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]"
5539,"[{'score': 0.89196, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]"
5540,"[{'score': 0.644311, 'tone_id': 'sadness', 'tone_name': 'Sadness'}]"
5541,"[{'score': 0.582264, 'tone_id': 'joy', 'tone_name': 'Joy'}, {'score': 0.789807, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]"
5542,"[{'score': 0.934456, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]"
5543,"[{'score': 0.65017, 'tone_id': 'joy', 'tone_name': 'Joy'}, {'score': 0.952933, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]"
5544,"[{'score': 0.660207, 'tone_id': 'confident', 'tone_name': 'Confident'}]"
5545,"[{'score': 0.629617, 'tone_id': 'joy', 'tone_name': 'Joy'}, {'score': 0.620279, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]"
5546,"[{'score': 0.570485, 'tone_id': 'joy', 'tone_name': 'Joy'}]"
5547,[]
5548,[]
5549,"[{'score': 0.506763, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]"
5550,[]
5551,"[{'score': 0.538337, 'tone_id': 'sadness', 'tone_name': 'Sadness'}]"
5552,"[{'score': 0.813399, 'tone_id': 'joy', 'tone_name': 'Joy'}]"
5553,"[{'score': 0.77384, 'tone_id': 'sadness', 'tone_name': 'Sadness'}, {'score': 0.698156, 'tone_id': 'tentative', 'tone_name': 'Tentative'}, {'score': 0.911628, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]"
5554,"[{'score': 0.832381, 'tone_id': 'joy', 'tone_name': 'Joy'}, {'score': 0.93884, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]"
5555,[]
5556,"[{'score': 0.829888, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]"
5557,"[{'score': 0.50731, 'tone_id': 'joy', 'tone_name': 'Joy'}, {'score': 0.687768, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]"
5558,"[{'score': 0.719114, 'tone_id': 'joy', 'tone_name': 'Joy'}]"
5559,"[{'score': 0.713077, 'tone_id': 'sadness', 'tone_name': 'Sadness'}, {'score': 0.802309, 'tone_id': 'analytical', 'tone_name': 'Analytical'}, {'score': 0.664718, 'tone_id': 'tentative', 'tone_name': 'Tentative'}]"
5560,"[{'score': 0.708028, 'tone_id': 'sadness', 'tone_name': 'Sadness'}]"
5561,"[{'score': 0.762356, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]"
5562,"[{'score': 0.868982, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]"
5563,"[{'score': 0.506763, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]"
5564,"[{'score': 0.857009, 'tone_id': 'analytical', 'tone_name': 'Analytical'}, {'score': 0.978371, 'tone_id': 'tentative', 'tone_name': 'Tentative'}]"
5565,"[{'score': 0.825443, 'tone_id': 'sadness', 'tone_name': 'Sadness'}, {'score': 0.643758, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]"
5566,[]
5567,"[{'score': 0.805724, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]"
5568,"[{'score': 0.821913, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]"
5569,"[{'score': 0.638987, 'tone_id': 'confident', 'tone_name': 'Confident'}, {'score': 0.865159, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]"
5570,"[{'score': 0.791422, 'tone_id': 'analytical', 'tone_name': 'Analytical'}, {'score': 0.522234, 'tone_id': 'confident', 'tone_name': 'Confident'}]"
5571,"[{'score': 0.534194, 'tone_id': 'joy', 'tone_name': 'Joy'}]"
5572,"[{'score': 0.652942, 'tone_id': 'sadness', 'tone_name': 'Sadness'}, {'score': 0.857009, 'tone_id': 'analytical', 'tone_name': 'Analytical'}, {'score': 0.880065, 'tone_id': 'confident', 'tone_name': 'Confident'}]"
5573,"[{'score': 0.675894, 'tone_id': 'joy', 'tone_name': 'Joy'}, {'score': 0.955746, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]"
5574,"[{'score': 0.920855, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]"
5575,"[{'score': 0.958239, 'tone_id': 'tentative', 'tone_name': 'Tentative'}, {'score': 0.962247, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]"
5576,"[{'score': 0.538778, 'tone_id': 'joy', 'tone_name': 'Joy'}, {'score': 0.731735, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]"
5577,"[{'score': 0.589295, 'tone_id': 'analytical', 'tone_name': 'Analytical'}, {'score': 0.509368, 'tone_id': 'confident', 'tone_name': 'Confident'}]"
5578,"[{'score': 0.60566, 'tone_id': 'joy', 'tone_name': 'Joy'}, {'score': 0.895415, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]"
5579,"[{'score': 0.68193, 'tone_id': 'sadness', 'tone_name': 'Sadness'}, {'score': 0.648781, 'tone_id': 'confident', 'tone_name': 'Confident'}, {'score': 0.68408, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]"
